index,id,nickname,title,finishYn,ageGrade,restYn,dateCreated,isNew,averageScore,artist,latest_upload,last_chapter,img_url,intro,genres,categories
700,47,orange,페퍼민트 ,Y,0,N,20071227040712,0,8.19665271966527,안윤정/안윤정,20080818113910,33.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1A53F0228CE0002,그동안 선보인 적 없던 풋풋함. 페퍼민트와 오렌지의 결합,드라마,연애/친구/사랑/스토리
701,855,dogandrabbit,개와 토끼의 주인,Y,0,N,20120424091542,0,8.16588962892483,이원진/이원진,20141111000000,136.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1CE15026B3A0002,메트로놈 이원진 작가의 조금은 다른 반려동물 이야기,일상,반려동물/강아지/토끼/메시지/에피소드
702,118,jbird,종달새가 말했다,Y,0,N,20090915083634,0,8.16407355021216,이원진/이원진,20100330155244,29.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624BD43026A260001,"아주 가까운 미래, 게임중독 소녀와 자폐소년이 만들어가는 하이테크 청춘 동화!  ",학원,성장드라마/자폐아/연애/게임/스토리
703,1204,16yearsold,아빠는 16세,Y,0,N,20150412063416,0,8.11720698254364,서랍천사/서랍천사,20160508114051,50.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/560B9BCC031C950001,"내게 완벽한 삶을 주겠다던 외계인, 그런데 뭔가 이상하다..",코믹,결혼생활/만화가/아빠/외계인/에피소드
704,1238,mayabi,마야비,Y,0,N,20150813205359,0,8.10734463276836,Greenbi /Meen,20160311000100,31.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/561A2DC002522D0001,"신들의 봉인이 풀린 아유타국, 마지막 마야비의 전쟁이 시작된다",판타지,마법/신/전투/능력자/스토리
705,875,fightingstar,파이팅 스타,A,0,N,20120627100050,0,8.10526315789474,두엽/두엽,20121220085742,20.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554945AF0423770001,런던올림픽? 난 우주올림픽이야!재미대통령 두엽작가의 2012 액션대작!,판타지,배틀/능력자/우주/스토리
706,877,mynight,나의 밤은 당신의 낮보다 아름답다,A,19,Y,20120712093904,0,8.09720501911788,병수씨/한동우,20170221191444,106.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55494555021D9E0001,,,
707,675,jekyllhyde,지킬박사는 하이드씨,Y,0,N,20110215093333,0,8.08751864743908,이충호/이충호,20111118101412,62.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04AE10205320002,지금까지와는 전혀 다른 이충호 스타일을 만나다!,순정,연애/다중인격/원작소설/스토리
708,1212,actionidols,액션 아이돌,Y,0,N,20150507195353,0,8.06215578284815,김동훈/김태관,20151127090651,30.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/56260F43025BD90001,ACTION×STYLE×IDOLS! 김태관 · 김동훈 작가의 초특급 파격 액션!,학원,아이돌/전설/무술/고등학생/스토리
709,847,hobbybattle,취미학배틀,Y,0,N,20120323172238,0,8.06072004298764,낼름이/낼름이,20150108000100,119.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1CCD7046D9E0001,"외국산 오타쿠는 가라, 대한민국은 취미학 배틀이다!",판타지,배틀/능력자/취미/병맛/스토리
710,730,abosurvival,ABO서바이벌,Y,0,N,20110516203615,0,8.05555555555556,박철/서영아,20110823092557,14.0,http://t1.daumcdn.net/webtoon/op/63d6b220c15edf3585ef94fe64fd27c3a6f11043,우리회사에 이런 사람 꼭 있다~ 혈액형으로 알아보는 직장내 서바이벌.,코믹,직장생활/혈액형/공감/에피소드
711,1123,what,도대체 무슨 일이야,Y,0,N,20140826133956,0,8.03036541430777,유니 UNI/유니 UNI,20150401000100,31.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554706890440160002,열살 소녀가 되어 버린 안나와 연하남 일우의 기상천외한 동거,순정,연애/전생/마법/가족/스토리
712,1079,rockscandal,포착! 락스캔들,Y,0,N,20140307183735,0,8.01483679525223,김윤수/김윤수,20140802093400,22.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5548C6510201620002,볼수록 매력있는 지상 최고의 몰카녀와 최강의 철벽남이 만났다!,코믹,병맛/스토리
713,1312,webdramagame,웹드라마 <게임회사 여직원들>,Y,0,N,20160721101241,0,7.95501022494888,윤성호/박동훈/이랑/윤성호/박동훈/이랑,20160808100118,20.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/579094F00515BE0001,"웹툰 <게임회사 여직원들>이 웹드라마로? 아이린, 이민지, 이지연의 3인 3색 매력 발산!",일상,직장생활/개발/게임회사/여자직원/에피소드
714,554,gichalbeerok,기찰비록,Y,0,N,20100812114145,0,7.88709677419355,STUDIO 해닮/STUDIO 해닮,20101106094634,13.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C0514D0525AB0002,"조선을 무대로 펼쳐지는 기이한 사건들, 그리고 그 진실이 담겨 있는 기찰비록!",탐정,수사/조선시대/스토리
715,636,donghwa,아는 동화,Y,0,N,20101204090629,0,7.87519500780031,손두부/손두부,20110213083006,20.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C048730245550001,이 이야기 어떻게 끝났더라?! 초고속 전개! 알쏭달쏭한 이야기를 한 번에 본다!,드라마,동화/고전/교훈적/옴니버스
716,690,richgirl,대박소녀,Y,0,N,20110315134653,0,7.84827586206897,헤드플레이/헤드플레이,20110526093801,22.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554B0542017FF60001,만화를 통해 알아보는 대박 쇼핑몰 창업의 모든 것!,지식,돈/노하우/능력/에피소드
717,1033,enjoyyourmeal,잘 먹겠습니다,Y,0,N,20131115151214,0,7.84542924427318,미소/미소,20140427092153,23.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C312B7023BDC0001,행복한 식사를 위하여! 서로 다른 취향을 가진 네 남녀의 식습관 탐구생활.,순정,연애/음식/요리/스토리
718,647,timekim,시간을 지배하는 김대리,Y,0,N,20101221180557,0,7.83730158730159,헤드플레이/헤드플레이,20110503092627,20.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C048D301247C0001,"시간에 쫓겨 업무에 구멍 투성이였던 김대리, 이제 시간을 지배하기 시작한다!",지식,직장생활/시간/직장인/옴니버스
719,80,heandi,그는 불안하고 나는 사랑한다,Y,0,N,20090129124018,0,7.83566433566434,박상선/박상선,20091014142722,76.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/56249C01034EFE0001,불안하면서도 두근거리는..30대 여성 일러스트레이터와 20대 남성의 사랑.,드라마,연애/사랑/이별/스토리
720,889,thezerotime,제 0시 : 대통령을 죽여라,Y,0,N,20120813095502,0,7.83056284631088,이충호/이충호,20130715113243,71.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5549E4A4056B540003,그 때 그는 죽지 않았다! 그리고 그곳에 그들이 있었다!,판타지,정치/대통령/능력자/스토리
721,1249,leavehome,집떠난 개고생,Y,0,N,20151013112600,0,7.82290076335878,만자기/만자기,20160414000100,27.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/561C6B860261C60001,"삶에 지친 남녀의 3주 간의 여행, 그들에겐 무슨 일이?",드라마,여행/부부/30대/삶/스토리
722,716,Guardians,가디언스,Y,0,N,20110502093605,0,7.79503105590062,ZERO BASE/ZERO BASE,20110725093015,13.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C053EB030B6C0001,숨겨진 능력을 깨우친 히어로의 강력하고 박진감 넘치는 첫 대결!,판타지,영웅/능력자/격투/스토리
723,1201,love_dead,첫사랑은 죽었다,N,0,N,20150403103749,0,7.79301655867531,곽인근/곽인근,20180831000000,132.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55470D1F026DDF0002,위기에 빠진 첫사랑을 구하라!!,드라마,첫사랑/선생님/음모/죽음/스토리
724,628,77Mutation,77번째 돌연변이,Y,0,N,20101123162212,0,7.77063106796117,코리/코리,20111005103418,43.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C047120226180001,모든 돌연변이들을 구원할 77번째 돌연변이가 온다!,판타지,돌연변이/괴물/스토리
725,1233,guarding,가딩 : 그녀는 나의 웬수,Y,0,N,20150728163401,0,7.76028561713703,BUDDY/BUDDY,20151115000922,32.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/56E27A390278FD0002,14살 때 죽은 친구가 수호신이 되어 연애를 방해한다? 다사다난한 모태솔로 탈출 이야기,판타지,수호자/사랑/스토커/연애/스토리
726,1267,highschoolman,고교대장부,Y,0,N,20160129161105,0,7.71929824561404,김도헌/김도헌,20171009000000,77.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/56AB1AB4023E610001,왕년에 주먹 좀 날리던 그가 돌아왔다?,학원,고등학생/남자/격투/타임슬립/스토리
727,683,seoulmat,냥군의 서울맛집,Y,0,N,20110305074942,0,7.6865889212828,냥군/냥군,20110903080844,27.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C052640668AE0001,부담없이 즐기는 서울의 맛집 정보를 만화로 만나다,일상,음식/서울/맛집/에피소드
728,1164,Martial,마샬아츠,Y,0,N,20141119110913,0,7.65680100755668,강지윤/강지윤,20170806000000,117.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/561A2B44045C1A0002,부산에서 전학 온 문제아 황민도가 종합격투기에 도전하는 청춘 열혈 스포츠 만화! ,스포츠,권투/격투기/일진/성장드라마/스토리
729,977,meandi,미 앤 아이,Y,0,N,20130723094806,0,7.61758691206544,고리타/고리타,20131022091153,25.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5547292D0254670004,세상 사람들이 똑같이 변해간다! 그 중 진짜를 찾아 사랑을 이뤄야 하는데. .,코믹,도플갱어/솔로/병맛/청춘/스토리
730,1138,avengers,어벤져스 : 일렉트릭 레인,Y,0,N,20140925162223,0,7.57681940700809,고영훈/고영훈,20150410000100,24.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C311E10267FB0001,전세계 최초 마블 공식 웹툰 <어벤져스 : 일렉트릭 레인> 다음 독점 연재,판타지,초능력/영웅/마블/스토리
731,892,badgirls,나쁜 여자들,Y,0,N,20120824094256,0,7.53203568532036,미소/미소,20121231090319,20.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C30EF50328340001,나를 미치게 만드는 그녀..나쁜 여자들의 진정한 사랑 찾기,순정,연애/마녀/사랑/스토리
732,763,PINO,피NO키오,Y,0,N,20110802092817,0,7.49442379182156,세환/세환,20110927090109,16.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C5520524060001,진실과 거짓의 경계에서 시작되는 독자 참여형 블랙 콩트!,코믹,진실/꿈/거짓말/에피소드
733,906,dongdong,돼지고기 동동,Y,0,N,20121112100358,0,7.45060240963855,조경규/조경규,20130121090317,20.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C30DCF025C0F0001,오동통한 네가 좋아..돼지고기의 치명적인 매력에 풍덩~,코믹,음식/가족/요리
734,1143,bluelantern,물빛에 빠져죽다,Y,0,N,20141027103133,0,7.39831932773109,윰윰/윰윰,20151019000100,51.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5548B12406751F0002,잃어버린 시간 속으로 다시 돌아가게 된 남자. 모두가 행복한 선택을 할 수 있을까?,순정,연애/사후세계/수영/사랑/스토리
735,770,leftright,좌우,Y,0,N,20110826090946,0,7.34101941747573,김수용/김수용,20120525094406,38.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C432034FBA0001,인간세계로 내려온 마물들의 인간을 상대로한 위험한 내기가 시작된다!,미스터리,악마/인간세계/범죄/경찰/스토리
736,552,panda_chabong,팬더댄스와 차봉클럽,Y,0,N,20100809105407,0,7.33714285714286,조경규/조경규,20100823092507,3.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C42EC050C990001,차이니즈 봉봉클럽에 팬더댄스가 떴다?! 본격 중화요리 만화 지금부터 시작합니다,코믹,음식/중화요리/먹방/옴니버스
737,1009,gongee,공긔 엇더하니잇고,Y,0,N,20130924104156,0,7.32436162870945,yami /yami ,20140401090651,28.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C313680379180001,"그래, 결정했어! 나는 열심히 노력해서 공기학과를 갈거야!",스포츠,공기놀이/수능/학교생활/고등학생/스토리
738,187,koala,코알랄라,Y,0,N,20100315172435,0,7.31290356727003,yami /yami ,20121030100710,158.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624D850021ED10001,먹는게 즐거운 야미 작가의 즐거운 먹부림이 시작된다!,코믹,음식/동물/요리/정보/옴니버스
739,561,anywayoffice,얼렁뚱땅 사무소,Y,0,N,20100820180410,0,7.26229508196721,임준/임준,20110109101051,20.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C418B030FDD0003,과학박사와 조수의 자금마련을 위한 좌충우돌 사건 해결기,코믹,과학기술/돈/해결사/옴니버스
740,589,ambrosia,암브로시아,Y,0,N,20100928101512,0,7.25353535353535,와자/와자,20110113130426,28.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C043800248070001,음식 섭취로 초능력을 발휘하는 주인공의 왁자지껄 활약기!,코믹,병맛/악당/음식/초능력/스토리
741,1231,AsianHighway,아시안 하이웨이,Y,0,N,20150728115328,0,7.22087912087912,최인환/최인환,20161014000100,53.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55B6EE89024AED0001,"대륙으로 이어진 길, 그 희망의 길 위에서 펼쳐지는 처절한 사투",드라마,추격전/악당/갱스터/통일/스토리
742,864,missingforest,미궁의 숲,Y,0,N,20120527112754,0,7.10729613733906,알콘/알콘,20120820100026,13.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C30898021F830001,모든 것이 이상한 미궁의 숲으로 어서 오세요!,판타지,마왕/기사/왕국/마법/옴니버스
743,87,fss,환상스케치,Y,0,N,20090315120732,0,7.07619047619048,마진/마진,20091228001549,36.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624867A0621500001,뚜렷하지 않지만 잊혀지지 않는..환상같았던 청춘의 기억.,학원,환상/청춘/기억/스토리
744,873,gangnam,강남,Y,0,N,20120620093158,0,7.05993065874195,박상선/박상선,20131009122147,63.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C30B160212FF0001,서울 한복판에서 펼쳐지는 치열한 생존 게임!,공포,좀비/종교/구원/스토리
745,532,guanghaistory,광해이야기,Y,0,N,20100716141235,0,6.95480225988701,DAUM WEBTOON/DAUM WEBTOON,20100731152354,3.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C4463065C260006,"2010년 여름, 만화속세상이 선보이는 공포 프로젝트 '광해'",공포,괴담/귀신/스토리
746,185,MIC,MIC,Y,0,N,20100314103623,0,6.89189189189189,2top/2top,20100509085227,9.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5625D2AD0247E20001,세상은 그들을 '튀기'라 부르고 그들은 스스로를 M.I.C 라 말한다.,드라마,전투/혼혈인/무력단체/테러/스토리
747,1294,FourDeathCut,사컷 : 죽음의 소리,Y,19,Y,20160510183606,0,6.76415514935354,유난희/최승범,20180304000100,135.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5742AE14020B360001,,,
748,92,enm,눈코입,Y,0,N,20090421084627,0,6.75838926174497,와자/와자,20090825084541,35.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/561F73230207890001,"방귀 한 번 안뀐자, 내게 돌을 던져라! 와룡은자 작가가 선보이는 재기발랄 코믹 모험극",코믹,병맛/모험/바이러스/스토리
749,902,baram,바람을 가르며,Y,0,N,20121106093729,0,6.71956224350205,이강산/커피내음,20130212094334,15.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C30DF2022EC20001,조선시대 샴쌍둥이로 태어나 무장이 된 남자의 치열한 삶,액션,무장/조선시대/샴쌍둥이/스토리
750,1035,mia,미아,Y,0,N,20131122095239,0,6.24726609963548,INJO/INJO,20140502090908,24.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55470DE4020E460003,미아라고 불렸던 아이의 기괴하고 이상한 이야기,미스터리,고아/아이들/비밀/스토리
751,803,Guardians2,가디언스2,Y,0,N,20111111091125,0,6.21515151515151,ZERO BASE/ZERO BASE,20120630120340,33.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1CA520255B10001,"가디언스의 숨겨진 힘이 폭발, 호화로운 액션을 즐겨라",액션,영웅/능력자/사명/격투/스토리
752,591,mr_kim,신입사원 김이병씨,Y,0,N,20100929104334,0,6.03964757709251,김상수/김상수,20101222094448,25.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3DFE024D390001,극심한 취업난을 뚫고 직장생활을 시작한 신입사원 김이병의 얼랑뚱땅 회사 적응기!,코믹,직장생활/옴니버스
753,931,3m,3M,Y,0,N,20130214192224,0,5.85849056603774,강도하/강도하,20130215003031,3.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C315340143910001,연인에게로 가는 길을 잃고 헤매는 사람들의 사랑 이야기,드라마,사랑/공감
754,784,pandasi,아침에 시 한 수,Y,0,N,20110916102938,0,5.85054192812322,조경규/조경규,20111212113004,62.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554ACA9B0220AE0002,팬더댄스와 함께 매일 매일 아침 시 한 수 꿀~꺽!,코믹,시/동물/병맛/메시지/에피소드
755,871,psychic,별호도감,Y,0,N,20120616084352,0,5.53322834645669,불타는 오렌지/불타는 오렌지,20121229085101,30.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C309810507940001,지독하게 운이 없는 녀석과 어쨌든 천재인 두 녀석의 고군분투 능력수행기,판타지,초능력/능력자/추리/스토리
756,177,xianon,샤논,Y,0,N,20100219102805,0,5.48837209302326,알콘/알콘,20100815140557,22.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624CE0902408D0001,신과 인간..인류탄생의 비밀을 둘러싼 네오 판타지!,판타지,신/비밀/인류탄생/스토리
